symptom,code
itching,1
skin_rash,2
continuous_sneezing,3
shivering,4
stomach_pain,5
acidity,6
vomiting,7
indigestion,8
muscle_wasting,9
patches_in_throat,10
fatigue,11
weight_loss,12
sunken_eyes,13
cough,14
headache,15
chest_pain,16
back_pain,17
weakness_in_limbs,18
chills,19
joint_pain,20
yellowish_skin,21
constipation,22
pain_during_bowel_movements,23
breathlessness,24
cramps,25
weight_gain,26
mood_swings,27
neck_pain,28
muscle_weakness,29
stiff_neck,30
pus_filled_pimples,31
burning_micturition,32
bladder_discomfort,33
high_fever,34
nodal_skin_eruptions,35
ulcers_on_tongue,36
loss_of_appetite,37
restlessness,38
dehydration,39
dizziness,40
weakness_of_one_body_side,41
lethargy,42
nausea,43
abdominal_pain,44
pain_in_anal_region,45
sweating,46
bruising,47
cold_hands_and_feets,48
anxiety,49
knee_pain,50
swelling_joints,51
blackheads,52
foul_smell_of urine,53
skin_peeling,54
blister,55
dischromic _patches,56
watering_from_eyes,57
extra_marital_contacts,58
diarrhoea,59
loss_of_balance,60
blurred_and_distorted_vision,61
altered_sensorium,62
dark_urine,63
swelling_of_stomach,64
bloody_stool,65
obesity,66
hip_joint_pain,67
movement_stiffness,68
spinning_movements,69
scurring,70
continuous_feel_of_urine,71
silver_like_dusting,72
red_sore_around_nose,73
spotting_ urination,75
passage_of_gases,76
irregular_sugar_level,77
family_history,78
lack_of_concentration,79
excessive_hunger,80
yellowing_of_eyes,81
distention_of_abdomen,82
irritation_in_anus,83
swollen_legs,84
painful_walking,85
small_dents_in_nails,86
yellow_crust_ooze,87
internal_itching,88
mucoid_sputum,89
history_of_alcohol_consumption,90
swollen_blood_vessels,91
unsteadiness,92
inflammatory_nails,93
depression,94
fluid_overload,95
swelled_lymph_nodes,96
malaise,97
prominent_veins_on_calf,98
puffy_face_and_eyes,99
fast_heart_rate,100
irritability,101
muscle_pain,102
mild_fever,103
yellow_urine,104
phlegm,105
enlarged_thyroid,106
increased_appetite,107
visual_disturbances,108
brittle_nails,109
drying_and_tingling_lips,110
polyuria,111
pain_behind_the_eyes,112
toxic_look_(typhos),113
throat_irritation,114
swollen_extremeties,115
slurred_speech,116
red_spots_over_body,117
belly_pain,118
receiving_blood_transfusion,119
acute_liver_failure,120
redness_of_eyes,121
rusty_sputum,122
abnormal_menstruation,123
receiving_unsterile_injections,124
coma,125
sinus_pressure,126
palpitations,127
stomach_bleeding,128
runny_nose,129
congestion,130
blood_in_sputum,131
